id,Col,Col_Standardized
d06,int_rate,INSTITUTIONAL and FINANCIAL
d06,installment,INSTITUTIONAL and FINANCIAL
d06,grade,INSTITUTIONAL and FINANCIAL
d06,sub_grade,INSTITUTIONAL and FINANCIAL
d06,emp_title,SOCIOECONOMIC
d06,emp_length,SOCIOECONOMIC
d06,home_ownership,SOCIOECONOMIC
d06,annual_inc,SOCIOECONOMIC
d06,verification_status,INSTITUTIONAL and FINANCIAL
d06,issue_d,INSTITUTIONAL and FINANCIAL
d06,loan_status,INSTITUTIONAL and FINANCIAL
d06,pymnt_plan,INSTITUTIONAL and FINANCIAL
d06,url,UNCLASSIFIED
d06,_desc,UNCLASSIFIED
d06,purpose,"VALUES, ATTITUDES and BEHAVIORAL"
d06,title,"VALUES, ATTITUDES and BEHAVIORAL"
d06,zip_code,ALTERNATIVE
d06,addr_state,ALTERNATIVE
d06,dti,INSTITUTIONAL and FINANCIAL
d06,delinq_2yrs,INSTITUTIONAL and FINANCIAL
d06,earliest_cr_line,INSTITUTIONAL and FINANCIAL
d06,fico_range_low,INSTITUTIONAL and FINANCIAL
d06,fico_range_high,INSTITUTIONAL and FINANCIAL
d06,inq_last_6mths,INSTITUTIONAL and FINANCIAL
d06,mths_since_last_delinq,INSTITUTIONAL and FINANCIAL
d06,mths_since_last_record,INSTITUTIONAL and FINANCIAL
d06,open_acc,INSTITUTIONAL and FINANCIAL
d06,pub_rec,INSTITUTIONAL and FINANCIAL
d06,revol_bal,INSTITUTIONAL and FINANCIAL
d06,revol_util,INSTITUTIONAL and FINANCIAL
d06,total_acc,INSTITUTIONAL and FINANCIAL
d06,initial_list_status,INSTITUTIONAL and FINANCIAL
d06,out_prncp,INSTITUTIONAL and FINANCIAL
d06,out_prncp_inv,INSTITUTIONAL and FINANCIAL
d06,total_pymnt,INSTITUTIONAL and FINANCIAL
d06,total_pymnt_inv,INSTITUTIONAL and FINANCIAL
d06,total_rec_prncp,INSTITUTIONAL and FINANCIAL
d06,total_rec_int,INSTITUTIONAL and FINANCIAL
d06,total_rec_late_fee,INSTITUTIONAL and FINANCIAL
d06,recoveries,INSTITUTIONAL and FINANCIAL
d06,collection_recovery_fee,INSTITUTIONAL and FINANCIAL
d06,last_pymnt_d,INSTITUTIONAL and FINANCIAL
d06,last_pymnt_amnt,INSTITUTIONAL and FINANCIAL
d06,next_pymnt_d,INSTITUTIONAL and FINANCIAL
d06,last_credit_pull_d,INSTITUTIONAL and FINANCIAL
d06,last_fico_range_high,INSTITUTIONAL and FINANCIAL
d06,last_fico_range_low,INSTITUTIONAL and FINANCIAL
d06,collections_12_mths_ex_med,INSTITUTIONAL and FINANCIAL
d06,mths_since_last_major_derog,INSTITUTIONAL and FINANCIAL
d06,policy_code,UNCLASSIFIED
d06,application_type,INSTITUTIONAL and FINANCIAL
d06,annual_inc_joint,SOCIOECONOMIC
d06,dti_joint,INSTITUTIONAL and FINANCIAL
d06,verification_status_joint,UNCLASSIFIED
d06,acc_now_delinq,INSTITUTIONAL and FINANCIAL
d06,tot_coll_amt,INSTITUTIONAL and FINANCIAL
d06,tot_cur_bal,INSTITUTIONAL and FINANCIAL
d06,open_acc_6m,INSTITUTIONAL and FINANCIAL
d06,open_act_il,INSTITUTIONAL and FINANCIAL
d06,open_il_12m,INSTITUTIONAL and FINANCIAL
d06,open_il_24m,INSTITUTIONAL and FINANCIAL
d06,mths_since_rcnt_il,INSTITUTIONAL and FINANCIAL
d06,total_bal_il,INSTITUTIONAL and FINANCIAL
d06,il_util,INSTITUTIONAL and FINANCIAL
d06,open_rv_12m,INSTITUTIONAL and FINANCIAL
d06,open_rv_24m,INSTITUTIONAL and FINANCIAL
d06,max_bal_bc,INSTITUTIONAL and FINANCIAL
d06,all_util,INSTITUTIONAL and FINANCIAL
d06,total_rev_hi_lim,INSTITUTIONAL and FINANCIAL
d06,inq_fi,INSTITUTIONAL and FINANCIAL
d06,total_cu_tl,INSTITUTIONAL and FINANCIAL
d06,inq_last_12m,INSTITUTIONAL and FINANCIAL
d06,acc_open_past_24mths,INSTITUTIONAL and FINANCIAL
d06,avg_cur_bal,INSTITUTIONAL and FINANCIAL
d06,bc_open_to_buy,INSTITUTIONAL and FINANCIAL
d06,bc_util,INSTITUTIONAL and FINANCIAL
d06,chargeoff_within_12_mths,INSTITUTIONAL and FINANCIAL
d06,delinq_amnt,INSTITUTIONAL and FINANCIAL
d06,mo_sin_old_il_acct,INSTITUTIONAL and FINANCIAL
d06,mo_sin_old_rev_tl_op,INSTITUTIONAL and FINANCIAL
d06,mo_sin_rcnt_rev_tl_op,INSTITUTIONAL and FINANCIAL
d06,mo_sin_rcnt_tl,INSTITUTIONAL and FINANCIAL
d06,mort_acc,SOCIOECONOMIC
d06,mths_since_recent_bc,INSTITUTIONAL and FINANCIAL
d06,mths_since_recent_bc_dlq,INSTITUTIONAL and FINANCIAL
d06,mths_since_recent_inq,INSTITUTIONAL and FINANCIAL
d06,mths_since_recent_revol_delinq,INSTITUTIONAL and FINANCIAL
d06,num_accts_ever_120_pd,INSTITUTIONAL and FINANCIAL
d06,num_actv_bc_tl,INSTITUTIONAL and FINANCIAL
d06,num_actv_rev_tl,INSTITUTIONAL and FINANCIAL
d06,num_bc_sats,INSTITUTIONAL and FINANCIAL
d06,num_bc_tl,INSTITUTIONAL and FINANCIAL
d06,num_il_tl,INSTITUTIONAL and FINANCIAL
d06,num_op_rev_tl,INSTITUTIONAL and FINANCIAL
d06,num_rev_accts,INSTITUTIONAL and FINANCIAL
d06,num_rev_tl_bal_gt_0,INSTITUTIONAL and FINANCIAL
d06,num_sats,INSTITUTIONAL and FINANCIAL
d06,num_tl_120dpd_2m,INSTITUTIONAL and FINANCIAL
d06,num_tl_30dpd,INSTITUTIONAL and FINANCIAL
d06,num_tl_90g_dpd_24m,INSTITUTIONAL and FINANCIAL
d06,num_tl_op_past_12m,INSTITUTIONAL and FINANCIAL
d06,pct_tl_nvr_dlq,INSTITUTIONAL and FINANCIAL
d06,percent_bc_gt_75,INSTITUTIONAL and FINANCIAL
d06,pub_rec_bankruptcies,INSTITUTIONAL and FINANCIAL
d06,tax_liens,INSTITUTIONAL and FINANCIAL
d06,tot_hi_cred_lim,INSTITUTIONAL and FINANCIAL
d06,total_bal_ex_mort,INSTITUTIONAL and FINANCIAL
d06,total_bc_limit,INSTITUTIONAL and FINANCIAL
d06,total_il_high_credit_limit,INSTITUTIONAL and FINANCIAL
d06,revol_bal_joint,INSTITUTIONAL and FINANCIAL
d06,sec_app_fico_range_low,INSTITUTIONAL and FINANCIAL
d06,sec_app_fico_range_high,INSTITUTIONAL and FINANCIAL
d06,sec_app_earliest_cr_line,INSTITUTIONAL and FINANCIAL
d06,sec_app_inq_last_6mths,INSTITUTIONAL and FINANCIAL
d06,sec_app_mort_acc,INSTITUTIONAL and FINANCIAL
d06,sec_app_open_acc,INSTITUTIONAL and FINANCIAL
d06,sec_app_revol_util,INSTITUTIONAL and FINANCIAL
d06,sec_app_open_act_il,INSTITUTIONAL and FINANCIAL
d06,sec_app_num_rev_accts,INSTITUTIONAL and FINANCIAL
d06,sec_app_chargeoff_within_12_mths,INSTITUTIONAL and FINANCIAL
d06,sec_app_collections_12_mths_ex_med,INSTITUTIONAL and FINANCIAL
d06,sec_app_mths_since_last_major_derog,INSTITUTIONAL and FINANCIAL
d06,hardship_flag,SITUATIONAL
d06,hardship_type,SITUATIONAL
d06,hardship_reason,SITUATIONAL
d06,hardship_status,SITUATIONAL
d06,deferral_term,INSTITUTIONAL and FINANCIAL
d06,hardship_amount,INSTITUTIONAL and FINANCIAL
d06,hardship_start_date,SITUATIONAL
d06,hardship_end_date,SITUATIONAL
d06,payment_plan_start_date,INSTITUTIONAL and FINANCIAL
d06,hardship_length,SITUATIONAL
d06,hardship_dpd,INSTITUTIONAL and FINANCIAL
d06,hardship_loan_status,INSTITUTIONAL and FINANCIAL
d06,orig_projected_additional_accrued_interest,INSTITUTIONAL and FINANCIAL
d06,hardship_payoff_balance_amount,INSTITUTIONAL and FINANCIAL
d06,hardship_last_payment_amount,INSTITUTIONAL and FINANCIAL
d06,disbursement_method,INSTITUTIONAL and FINANCIAL
d06,debt_settlement_flag,INSTITUTIONAL and FINANCIAL
d06,debt_settlement_flag_date,INSTITUTIONAL and FINANCIAL
d06,settlement_status,INSTITUTIONAL and FINANCIAL
d06,settlement_date,INSTITUTIONAL and FINANCIAL
d06,settlement_amount,INSTITUTIONAL and FINANCIAL
d06,settlement_percentage,INSTITUTIONAL and FINANCIAL
d06,settlement_term,INSTITUTIONAL and FINANCIAL
d07,age,DEMOGRAPHIC
d07,workclass,SOCIOECONOMIC
d07,fnlwgt,UNCLASSIFIED
d07,education,SOCIOECONOMIC
d07,education_num,SOCIOECONOMIC
d07,marital_status,DEMOGRAPHIC
d07,occupation,SOCIOECONOMIC
d07,relationship,DEMOGRAPHIC
d07,race,DEMOGRAPHIC
d07,sex,DEMOGRAPHIC
d07,capital_gain,INSTITUTIONAL and FINANCIAL
d07,capital_loss,INSTITUTIONAL and FINANCIAL
d07,hours_per_week,SOCIOECONOMIC
d07,native_country,ALTERNATIVE
d07,income,SOCIOECONOMIC
d07,dataset_split,UNCLASSIFIED
d08,status,INSTITUTIONAL and FINANCIAL
d08,duration,INSTITUTIONAL and FINANCIAL
d08,credit_history,INSTITUTIONAL and FINANCIAL
d08,purpose,"VALUES, ATTITUDES and BEHAVIORAL"
d08,amount,INSTITUTIONAL and FINANCIAL
d08,savings,INSTITUTIONAL and FINANCIAL
d08,employment_duration,SOCIOECONOMIC
d08,installment_rate,INSTITUTIONAL and FINANCIAL
d08,personal_status_sex,DEMOGRAPHIC
d08,other_debtors,INSTITUTIONAL and FINANCIAL
d08,present_residence,ALTERNATIVE
d08,property,SOCIOECONOMIC
d08,age,DEMOGRAPHIC
d08,other_installment_plans,INSTITUTIONAL and FINANCIAL
d08,housing,SOCIOECONOMIC
d08,number_credits,INSTITUTIONAL and FINANCIAL
d08,job,SOCIOECONOMIC
d08,people_liable,SOCIOECONOMIC
d08,telephone,ALTERNATIVE
d08,foreign_worker,SOCIOECONOMIC
d08,credit_risk,INSTITUTIONAL and FINANCIAL
d09,id_cliente,UNCLASSIFIED
d09,sexo,DEMOGRAPHIC
d09,idade,DEMOGRAPHIC
d09,cidade,ALTERNATIVE
d09,tipo_credito,INSTITUTIONAL and FINANCIAL
d09,valor_credito,INSTITUTIONAL and FINANCIAL
d09,taxa_juros,INSTITUTIONAL and FINANCIAL
d09,prazo_credito,INSTITUTIONAL and FINANCIAL
d09,data_contrato,INSTITUTIONAL and FINANCIAL
d09,status,INSTITUTIONAL and FINANCIAL
d09,escolaridade,SOCIOECONOMIC
d10,FinancialDistressNextTwoYears,"VALUES, ATTITUDES and BEHAVIORAL"
d10,RevolvingUtilizationOfUnsecuredLines,INSTITUTIONAL and FINANCIAL
d10,age,DEMOGRAPHIC
d10,NumberOfTime30-59DaysPastDueNotWorse,INSTITUTIONAL and FINANCIAL
d10,DebtRatio,INSTITUTIONAL and FINANCIAL
d10,MonthlyIncome,SOCIOECONOMIC
d10,NumberOfOpenCreditLinesAndLoans,INSTITUTIONAL and FINANCIAL
d10,NumberOfTimes90DaysLate,INSTITUTIONAL and FINANCIAL
d10,NumberRealEstateLoansOrLines,INSTITUTIONAL and FINANCIAL
d10,NumberOfTime60-89DaysPastDueNotWorse,INSTITUTIONAL and FINANCIAL
d10,NumberOfDependents,DEMOGRAPHIC
d11,SK_ID_CURR,UNCLASSIFIED
d11,TARGET,UNCLASSIFIED
d11,NAME_CONTRACT_TYPE,INSTITUTIONAL and FINANCIAL
d11,CODE_GENDER,DEMOGRAPHIC
d11,FLAG_OWN_CAR,SOCIOECONOMIC
d11,FLAG_OWN_REALTY,SOCIOECONOMIC
d11,CNT_CHILDREN,DEMOGRAPHIC
d11,AMT_INCOME_TOTAL,SOCIOECONOMIC
d11,AMT_CREDIT,INSTITUTIONAL and FINANCIAL
d11,AMT_ANNUITY,INSTITUTIONAL and FINANCIAL
d11,AMT_GOODS_PRICE,INSTITUTIONAL and FINANCIAL
d11,NAME_TYPE_SUITE,SOCIOECONOMIC
d11,NAME_INCOME_TYPE,SOCIOECONOMIC
d11,NAME_EDUCATION_TYPE,SOCIOECONOMIC
d11,NAME_FAMILY_STATUS,DEMOGRAPHIC
d11,NAME_HOUSING_TYPE,SOCIOECONOMIC
d11,REGION_POPULATION_RELATIVE,ALTERNATIVE
d11,DAYS_BIRTH,DEMOGRAPHIC
d11,DAYS_EMPLOYED,SOCIOECONOMIC
d11,DAYS_REGISTRATION,ALTERNATIVE
d11,DAYS_ID_PUBLISH,ALTERNATIVE
d11,OWN_CAR_AGE,SOCIOECONOMIC
d11,FLAG_MOBIL,ALTERNATIVE
d11,FLAG_EMP_PHONE,ALTERNATIVE
d11,FLAG_WORK_PHONE,ALTERNATIVE
d11,FLAG_CONT_MOBILE,ALTERNATIVE
d11,FLAG_PHONE,ALTERNATIVE
d11,FLAG_EMAIL,ALTERNATIVE
d11,OCCUPATION_TYPE,SOCIOECONOMIC
d11,CNT_FAM_MEMBERS,DEMOGRAPHIC
d11,REGION_RATING_CLIENT,ALTERNATIVE
d11,REGION_RATING_CLIENT_W_CITY,ALTERNATIVE
d11,WEEKDAY_APPR_PROCESS_START,INSTITUTIONAL and FINANCIAL
d11,HOUR_APPR_PROCESS_START,INSTITUTIONAL and FINANCIAL
d11,REG_REGION_NOT_LIVE_REGION,ALTERNATIVE
d11,REG_REGION_NOT_WORK_REGION,ALTERNATIVE
d11,LIVE_REGION_NOT_WORK_REGION,ALTERNATIVE
d11,REG_CITY_NOT_LIVE_CITY,ALTERNATIVE
d11,REG_CITY_NOT_WORK_CITY,ALTERNATIVE
d11,LIVE_CITY_NOT_WORK_CITY,ALTERNATIVE
d11,ORGANIZATION_TYPE,SOCIOECONOMIC
d11,EXT_SOURCE_1,INSTITUTIONAL and FINANCIAL
d11,EXT_SOURCE_2,INSTITUTIONAL and FINANCIAL
d11,EXT_SOURCE_3,INSTITUTIONAL and FINANCIAL
d11,APARTMENTS_AVG,SOCIOECONOMIC
d11,BASEMENTAREA_AVG,SOCIOECONOMIC
d11,YEARS_BEGINEXPLUATATION_AVG,SOCIOECONOMIC
d11,YEARS_BUILD_AVG,SOCIOECONOMIC
d11,COMMONAREA_AVG,SOCIOECONOMIC
d11,ELEVATORS_AVG,SOCIOECONOMIC
d11,ENTRANCES_AVG,SOCIOECONOMIC
d11,FLOORSMAX_AVG,SOCIOECONOMIC
d11,FLOORSMIN_AVG,SOCIOECONOMIC
d11,LANDAREA_AVG,SOCIOECONOMIC
d11,LIVINGAPARTMENTS_AVG,SOCIOECONOMIC
d11,LIVINGAREA_AVG,SOCIOECONOMIC
d11,NONLIVINGAPARTMENTS_AVG,SOCIOECONOMIC
d11,NONLIVINGAREA_AVG,SOCIOECONOMIC
d11,APARTMENTS_MODE,SOCIOECONOMIC
d11,BASEMENTAREA_MODE,SOCIOECONOMIC
d11,YEARS_BEGINEXPLUATATION_MODE,SOCIOECONOMIC
d11,YEARS_BUILD_MODE,SOCIOECONOMIC
d11,COMMONAREA_MODE,SOCIOECONOMIC
d11,ELEVATORS_MODE,SOCIOECONOMIC
d11,ENTRANCES_MODE,SOCIOECONOMIC
d11,FLOORSMAX_MODE,SOCIOECONOMIC
d11,FLOORSMIN_MODE,SOCIOECONOMIC
d11,LANDAREA_MODE,SOCIOECONOMIC
d11,LIVINGAPARTMENTS_MODE,SOCIOECONOMIC
d11,LIVINGAREA_MODE,SOCIOECONOMIC
d11,NONLIVINGAPARTMENTS_MODE,SOCIOECONOMIC
d11,NONLIVINGAREA_MODE,SOCIOECONOMIC
d11,APARTMENTS_MEDI,SOCIOECONOMIC
d11,BASEMENTAREA_MEDI,SOCIOECONOMIC
d11,YEARS_BEGINEXPLUATATION_MEDI,SOCIOECONOMIC
d11,YEARS_BUILD_MEDI,SOCIOECONOMIC
d11,COMMONAREA_MEDI,SOCIOECONOMIC
d11,ELEVATORS_MEDI,SOCIOECONOMIC
d11,ENTRANCES_MEDI,SOCIOECONOMIC
d11,FLOORSMAX_MEDI,SOCIOECONOMIC
d11,FLOORSMIN_MEDI,SOCIOECONOMIC
d11,LANDAREA_MEDI,SOCIOECONOMIC
d11,LIVINGAPARTMENTS_MEDI,SOCIOECONOMIC
d11,LIVINGAREA_MEDI,SOCIOECONOMIC
d11,NONLIVINGAPARTMENTS_MEDI,SOCIOECONOMIC
d11,NONLIVINGAREA_MEDI,SOCIOECONOMIC
d11,FONDKAPREMONT_MODE,SOCIOECONOMIC
d11,HOUSETYPE_MODE,SOCIOECONOMIC
d11,TOTALAREA_MODE,SOCIOECONOMIC
d11,WALLSMATERIAL_MODE,SOCIOECONOMIC
d11,EMERGENCYSTATE_MODE,SOCIOECONOMIC
d11,OBS_30_CNT_SOCIAL_CIRCLE,ALTERNATIVE
d11,DEF_30_CNT_SOCIAL_CIRCLE,ALTERNATIVE
d11,OBS_60_CNT_SOCIAL_CIRCLE,ALTERNATIVE
d11,DEF_60_CNT_SOCIAL_CIRCLE,ALTERNATIVE
d11,DAYS_LAST_PHONE_CHANGE,ALTERNATIVE
d11,FLAG_DOCUMENT_2,UNCLASSIFIED
d11,FLAG_DOCUMENT_3,UNCLASSIFIED
d11,FLAG_DOCUMENT_4,UNCLASSIFIED
d11,FLAG_DOCUMENT_5,UNCLASSIFIED
d11,FLAG_DOCUMENT_6,UNCLASSIFIED
d11,FLAG_DOCUMENT_7,UNCLASSIFIED
d11,FLAG_DOCUMENT_8,UNCLASSIFIED
d11,FLAG_DOCUMENT_9,UNCLASSIFIED
d11,FLAG_DOCUMENT_10,UNCLASSIFIED
d11,FLAG_DOCUMENT_11,UNCLASSIFIED
d11,FLAG_DOCUMENT_12,UNCLASSIFIED
d11,FLAG_DOCUMENT_13,UNCLASSIFIED
d11,FLAG_DOCUMENT_14,UNCLASSIFIED
d11,FLAG_DOCUMENT_15,UNCLASSIFIED
d11,FLAG_DOCUMENT_16,UNCLASSIFIED
d11,FLAG_DOCUMENT_17,UNCLASSIFIED
d11,FLAG_DOCUMENT_18,UNCLASSIFIED
d11,FLAG_DOCUMENT_19,UNCLASSIFIED
d11,FLAG_DOCUMENT_20,UNCLASSIFIED
d11,FLAG_DOCUMENT_21,UNCLASSIFIED
d11,AMT_REQ_CREDIT_BUREAU_HOUR,INSTITUTIONAL and FINANCIAL
d11,AMT_REQ_CREDIT_BUREAU_DAY,INSTITUTIONAL and FINANCIAL
d11,AMT_REQ_CREDIT_BUREAU_WEEK,INSTITUTIONAL and FINANCIAL
d11,AMT_REQ_CREDIT_BUREAU_MON,INSTITUTIONAL and FINANCIAL
